Gene,Value
HIST1H4K,5404
HIST1H2AK,5431
HIST1H2BN,5369
HIST1H2AL,5423
HIST1H1B,5398
HIST1H3I,5434
HIST1H4L,5405
PGBD1,5523
HIST1H1E,5398
HIST1H2BD,5373
ZKSCAN4,5437
ZSCAN12,5484
ZNF165,5443
NKAPL,5453
OR2B2,5434
NT5C2,5411
ZSCAN23,5536
EI24,5424
ZNF184,5407
ZKSCAN3,5405
MAD1L1,5408
CNNM2,5420
AS3MT,5456
STT3A,5426
CHEK1,5376
HIST1H2BL,5372
HIST1H3H,5388
HIST1H2AJ,5382
HIST1H2BM,5387
PATE1,5581
SCGN,5425
SLC17A1,5396
HIST1H4J,5367
PLCB2,5410
HIST1H2BC,5366
HIST1H2AC,5376
SLC17A3,5405
BTN3A2,5425
BTN2A2,5451
BTN2A1,5424
HIST1H1T,5413
HFE,5402
HIST1H4C,5363
SLC17A4,5436
TCF4,5393
GPX5,5476
AK3,5419
PRSS16,5517
NUDT1,5413
SNX8,5437
CCDC39,5593
HIST1H2BJ,5380
HIST1H2AG,5386
PKNOX2,5449
PIK3C2A,5387
HIST1H3C,5369
HIST1H1C,5382
BTN1A1,5438
CUL9,5450
ITIH4,5405
MUSTN1,5701
HLA-DRB5,5422
ITIH3,5422
SDCCAG8,5485
AGBL3,200000
LY6G6F,5654
TCP10L,5451
CALN1,5460
NGEF,5452
MFHAS1,5430
DPYD,5404
ITIH1,5425
MMP16,5416
FEZ1,5421
HIST1H1A,5397
HIST1H3A,5385
HIST1H4A,5382
HIST1H4B,5372
HIST1H3B,5426
IFT172,5446
FNDC4,5532
NTRK3,5396
APP,5360
TXNRD2,5427
BANK1,5507
SRF,5401
BTNL2,5453
HMGN4,5411
GGA3,5423
GIGYF2,5417
CDH12,5506
HIST1H2AB,5400
LUZP2,5494
FOXN2,5418
CTNND1,5390
TMEM132E,200000
PSD3,5422
TRIM38,5417
BTN3A1,5419
CREB3L1,5440
TMX2,5420
SFMBT1,5472
KIAA0391,5450
SLCO4C1,5531
CWF19L2,5452
GCKR,5411
CLP1,5411
VRK2,5395
FANCL,5407
ZDHHC5,5433
MED19,5425
WDR18,5401
GRIN3B,5503
DPF3,5417
GRM3,5406
MAGOH,5393
LRP8,5411
PROX2,5609
ZDHHC2,5459
ZSCAN20,5434
SERPINF2,5420
SERPINF1,5424
VPS37A,5449
DNAJC19,5417
YPEL4,5540
CALHM1,5709
CALHM3,200000
ABT1,5416
EMX1,5436
TMEM151B,5494
SPATS1,5566
DNAJA3,5392
NMRAL1,5455
HMOX2,5408
FOXP1,5423
INHBA,5429
KIF5C,5430
SNX19,5442
FAM120AOS,5652
RRP12,5401
HIST1H3J,5381
MYLK4,5434
CDC5L,5380
FEZF1,5553
THRB,5404
FXR1,5390
ZSWIM4,5540
TTC23,5450
SLFN5,5443
DIP2B,5420
UNC5B,5419
KATNAL2,5531
HIST1H2AM,5408
HIST1H2BO,5391
SUFU,5414
CADPS2,5475
XPR1,5439
UBE2D2,5394
LRP5,5415
SFXN2,5496
PTBP2,5406
NCAN,5418
HAPLN4,5648
ARL3,5446
RIMS1,5410
SLC9A9,5488
SLC17A2,5415
SPOCK1,5477
GNL3,5381
GLT8D1,5421
GLDC,5421
PBRM1,5399
TRIM8,5438
CDH13,5429
SLCO6A1,5488
XYLB,5438
CYP2C9,5390
AKT3,5388
HIST1H2BK,5375
HIST1H2AH,5391
CYP17A1,5398
MC3R,5484
HIST1H4I,5365
SLC4A10,5449
KLHL1,5465
TBC1D12,5514
SH3GL3,5397
CORO7,5433
ACOXL,5569
SGSM1,5568
NEK4,5396
SPCS1,5417
TTC31,5446
LBX2,5535
PCGF1,5430
SRPK2,5386
ART3,5590
EIF4E2,5502
ZBED4,200000
WDR73,5586
